 woman)",SP.DYN.TFRT.IN,1960,2.6012305854688798
Least developed countries: UN classification,LDC,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,1960,5.18070555639124
Least developed countries: UN classification,LDC,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,1960,78.16398718536429
Least developed countries: UN classification,LDC,Arms imports (SIPRI trend indicator values),MS.MIL.MPRT.KD,1960,145000000.0
Least developed countries: UN classification,LDC,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,1960,48.035553585129996
Least developed countries: UN classification,LDC,CO2 emissions (kt),EN.ATM.CO2E.KT,1960,23700.305012521603
Least developed countries: UN classification,LDC,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1960,0.0983118113538991
Least developed countries: UN classification,LDC,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,1960,0.21674876847290603
Least developed countries: UN classification,LDC,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,1960,76.9261083743843
Least developed countries: UN classification,LDC,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,1960,15739.681468966399
Least developed countries: UN classification,LDC,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,1960,19.9408866995074
Least developed countries: UN classification,LDC,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,1960,24.324974972919303
Least developed countries: UN classification,LDC,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,1960,6.65621646481776
Least developed countries: UN classification,LDC,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,1960,1.2787394940246002
Least developed countries: UN classification,LDC,International migrant stock (% of population),SM.POP.TOTL.ZS,1960,2.8200884743199803
Least developed countries: UN classification,LDC,"International migrant stock, total",SM.POP.TOTL,1960,6783350.0
Least developed countries: UN classification,LDC,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,1960,41.4499528559768
Least developed countries: UN classification,LDC,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,1960,39.099141654281205
Least developed countries: UN classification,LDC,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,1960,40.2346487255306
Least developed countries: UN classification,LDC,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,1960,2925131799.3518896
Least developed countries: UN classification,LDC,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,1960,1425751000.0
Least developed countries: UN classification,LDC,"Merchandise exports by the reporting economy, residual (% of total merchandise exports)",TX.VAL.MRCH.RS.ZS,1960,17.5048798843557
Least developed countries: UN classification,LDC,Merchandise exports to developing economies in East Asia & Pacific (% of total merchandise exports),TX.VAL.MRCH.R1.ZS,1960,3.46484063486541
Least developed countries: UN classification,LDC,Merchandise exports to developing economies in Latin America & the Caribbean (% of total merchandise exports),TX.VAL.MRCH.R3.ZS,1960,0.0123443714926379
Least developed countries: UN classification,LDC,Merchandise exports to developing economies in Middle East & North Africa (% of total merchandise exports),TX.VAL.MRCH.R4.ZS,1960,2.47069789886172
Least developed countries: UN classification,LDC,Merchandise exports to developing economies in South Asia (% of total merchandise exports),TX.VAL.MRCH.R5.ZS,1960,10.219175718621301
Least developed countries: UN classification,LDC,Merchandise exports to developing economies in Sub-Saharan Africa (% of total merchandise exports),TX.VAL.MRCH.R6.ZS,1960,1.99894652011466
Least developed countries: UN classification,LDC,Merchandise exports to developing economies outside region (% of total merchandise exports),TX.VAL.MRCH.OR.ZS,1960,8.49376924862757
Least developed countries: UN classification,LDC,Merchandise exports to developing economies within region (% of total merchandise exports),TX.VAL.MRCH.WR.ZS,1960,6.23362704988459
Least developed countries: UN classification,LDC,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,1960,3.24923496459059
Least developed countries: UN classification,LDC,Merchandise exports to high-income economies (% of total merchandise exports),TX.VAL.MRCH.HI.ZS,1960,67.76772381713221
Least developed countries: UN classification,LDC,Merchandise imports (current US$),TM.VAL.MRCH.CD.WT,1960,3287355628.6372
Least developed countries: UN classification,LDC,Merchandise imports by the reporting economy (current US$),TM.VAL.MRCH.WL.CD,1960,1476093000.0
Least developed countries: UN classification,LDC,"Merchandise imports by the reporting economy, residual (% of total merchandise imports)",TM.VAL.MRCH.RS.ZS,1960,23.119071765803398
Least developed countries: UN classification,LDC,Merchandise imports from developing economies in Latin America & the Caribbean (% of total merchandise imports),TM.VAL.MRCH.R3.ZS,1960,0.026082367438908
Least developed countries: UN classification,LDC,Merchandise imports from developing economies in Middle East & North Africa (% of total merchandise imports),TM.VAL.MRCH.R4.ZS,1960,3.5980117783906604
Least developed countries: UN classification,LDC,Merchandise imports from developing economies in South Asia (% of total merchandise imports),TM.VAL.MRCH.R5.ZS,1960,5.315383244822651
Least developed countries: UN classification,LDC,Merchandise imports from developing economies in Sub-Saharan Africa (% of total merchandise imports),TM.VAL.MRCH.R6.ZS,1960,3.33312331946564
Least developed countries: UN classification,LDC,Merchandise imports from developing economies outside region (% of total merchandise imports),TM.VAL.MRCH.OR.ZS,1960,1.17878751542078
Least developed countries: UN classification,LDC,Merchandise imports from developing economies within region (% of total merchandise imports),TM.VAL.MRCH.WR.ZS,1960,2.8985301061654
Least developed countries: UN classification,LDC,Merchandise imports from economies in the Arab World (% of total merchandise imports),TM.VAL.MRCH.AL.ZS,1960,2.5885902853004503
Least developed countries: UN classification,LDC,Merchandise imports from high-income economies (% of total merchandise imports),TM.VAL.MRCH.HI.ZS,1960,72.80361061261041
Least developed countries: UN classification,LDC,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,1960,30.3654941494577
Least developed countries: UN classification,LDC,Mobile cellular subscriptions,IT.CEL.SETS,1960,0.0
Least developed countries: UN classification,LDC,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,1960,0.0
Least developed countries: UN classification,LDC,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,1960,414.17316275495904
Least developed countries: UN classification,LDC,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,1960,459.204277353016
Least developed countries: UN classification,LDC,"Net bilateral aid flows from DAC donors, Belgium (current US$)",DC.DAC.BELL.CD,1960,86000000.0
Least developed countries: UN classification,LDC,"Net bilateral aid flows from DAC donors, Canada (current US$)",DC.DAC.CANL.CD,1960,520000.0
Least developed countries: UN classification,LDC,"Net bilateral aid flows from DAC donors, Denmark (current US$)",DC.DAC.DNKL.CD,1960,100000.0
Least developed countries: UN classification,LDC,"Net bilateral aid flows from DAC donors, European Union institutions (current US$)",DC.DAC.CECL.CD,1960,3080000.0
Least developed countries: UN classification,LDC,"Net bilateral aid flows from DAC donors, France (current US$)",DC.DAC.FRAL.CD,1960,1200000.0
Least developed countries: UN classification,LDC,"Net bilateral aid flows from DAC donors, Germany (current US$)",DC.DAC.DEUL.CD,1960,5900000.0
Least developed countries: UN classification,LDC,"Net bilateral aid flows from DAC donors, Italy (current US$)",DC.DAC.ITAL.CD,1960,16630000.0
Least developed countries: UN classification,LDC,"Net bilateral aid flows from DAC donors, Japan (current US$)",DC.DAC.JPNL.CD,1960,22090000.0
Least developed countries: UN classification,LDC,"Net bilateral aid flows from DAC donors, Sweden (current US$)",DC.DAC.SWEL.CD,1960,270000.0
Least developed countries: UN classification,LDC,"Net bilateral aid flows from DAC donors, Total (current US$)",DC.DAC.TOTL.CD,1960,350350000.0
Least developed countries: UN classification,LDC,"Net bilateral aid flows from DAC donors, United Kingdom (current US$)",DC.DAC.GBRL.CD,1960,70040000.0
Least developed countries: UN classification,LDC,"Net bilateral aid flows from DAC donors, United States (current US$)",DC.DAC.USAL.CD,1960,144520000.0
Least developed countries: UN classification,LDC,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,1960,1.52845936414879
Least developed countries: UN classification,LDC,Net official development assistance and official aid received (constant 2012 US$),DT.ODA.ALLD.KD,1960,3259240000.0
Least developed countries: UN classification,LDC,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,1960,368470000.0
Least developed countries: UN classification,LDC,Net official development assistance received (constant 2012 US$),DT.ODA.ODAT.KD,1960,3259240000.0
Least developed countries: UN classification,LDC,Net official development assistance received (current US$),DT.ODA.ODAT.CD,1960,368470000.0
Least developed countries: UN classification,LDC,Population ages 65 and above (% of total),SP.POP.65UP.TO.ZS,1960,2.82566431507693
Least developed countries: UN classification,LDC,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,1960,32.2761353276474
Least developed countries: UN classification,LDC,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,1960,3.87362181304516
Least developed countries: UN classification,LDC,"Population, ages 0-14 (% of total)",SP.POP.0014.TO.ZS,1960,42.6322605887806
Least developed countries: UN classification,LDC,"Population, ages 15-64 (% of total)",SP.POP.1564.TO.ZS,1960,54.542075096142504
Least developed countries: UN classification,LDC,"Population, female (% of total)",SP.POP.TOTL.FE.ZS,1960,50.1336903797293
Least developed countries: UN classification,LDC,"Population, total",SP.POP.TOTL,1960,241072814.0
Least developed countries: UN classification,LDC,Rural population,SP.RUR.TOTL,1960,217890619.0
Least developed countries: UN classification,LDC,Rural population (% of total population),SP.RUR.TOTL.ZS,1960,90.3837387878129
Least developed countries: UN classification,LDC,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,1960,33.3254320604662
Least developed countries: UN classification,LDC,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,1960,29.219995332045396
Least developed countries: UN classification,LDC,Urban population,SP.URB.TOTL,1960,23182195.0
Least developed countries: UN classification,LDC,Urban population (% of total),SP.URB.TOTL.IN.ZS,1960,9.61626121218712
Low & middle income,LMY,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,1960,101.237485619798
Low & middle income,LMY,Age dependency ratio (% of working-age population),SP.POP.DPND,1960,79.26475271898241
Low & middle income,LMY,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,1960,6.4142245067398
Low & middle income,LMY,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,1960,72.4650934167177
Low & middle income,LMY,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,1960,31.5629546635886
Low & middle income,LMY,"Agriculture, value added (current US$)",NV.AGR.TOTL.CD,1960,79167199321.0469
Low & middle income,LMY,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,1960,0.8061091873266519
Low & middle income,LMY,Arms exports (SIPRI trend indicator values),MS.MIL.XPRT.KD,1960,323000000.0
Low & middle income,LMY,Arms imports (SIPRI trend indicator values),MS.MIL.MPRT.KD,1960,6761000000.0
Low & middle income,LMY,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,1960,35.9887276137265
Low & middle income,LMY,CO2 emissions (kg per 2005 US$ of GDP),EN.ATM.CO2E.KD.GD,1960,1.6763591506721398
Low & middle income,LMY,CO2 emissions (kt),EN.ATM.CO2E.KT,1960,1755963.47326626
Low & middle income,LMY,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1960,0.8254139853319851
Low & middle income,LMY,"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,1960,19.5625759416768
Low & middle income,LMY,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,1960,2.69754592515136
Low & middle income,LMY,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,1960,22.1150742935337
Low & middle income,LMY,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,1960,377663.57462151797
Low & middle income,LMY,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,1960,20.048602673147
Low & middle income,LMY,"CO2 emissions from other sectors, excluding residential buildings and commercial and public services (% of total fuel combustion)",EN.CO2.OTHX.ZS,1960,2.49088699878493
Low & middle income,LMY,CO2 emissions from residential buildings and commercial and public services (% of total fuel combustion),EN.CO2.BLDG.ZS,1960,24.969623329283102
Low & middle income,LMY,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,1960,71.728696280805
Low & middle income,LMY,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,1960,1267830.43417394
Low & middle income,LMY,CO2 emissions from transport (% of total fuel combustion),EN.CO2.TRAN.ZS,1960,32.928311057108104
Low & middle income,LMY,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,1960,1.57350217734234
Low & middle income,LMY,Combustible renewables and waste (% of total energy),EG.USE.CRNW.ZS,1960,54.994828279902805
Low & middle income,LMY,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,1960,21.2382674057455
Low & middle income,LMY,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,1960,9.91119005328597
Low & middle income,LMY,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,1960,41000000.0
Low & middle income,LMY,"Energy imports, net (% of energy use)",EG.IMP.CONS.ZS,1960,12.3356539421866
Low & middle income,LMY,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,1960,10.078590509141302
Low & middle income,LMY,Exports of goods and services (current US$),NE.EXP.GNFS.CD,1960,30551222052.7999
Low & middle income,LMY,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,1960,-0.85306328540746
Low & middle income,LMY,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,1960,5.905904570641639
Low & middle income,LMY,"Final consumption expenditure, etc. (current US$)",NE.CON.TETC.CD,1960,201846910036.12302
Low & middle income,LMY,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,1960,44.1990718874239
Low & middle income,LMY,GDP at market prices (constant 2005 US$),NY.GDP.MKTP.KD,1960,1047486436639.91
Low & middle income,LMY,GDP at market prices (current US$),NY.GDP.MKTP.CD,1960,237984919920.325
Low & middle income,LMY,GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,1960,492.384931356168
Low & middle income,LMY,GDP per capita (current US$),NY.GDP.PCAP.CD,1960,111.867976863414
Low & middle income,LMY,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,1960,10.6650775174002
Low & middle income,LMY,General government final consumption expenditure (current US$),NE.CON.GOVT.CD,1960,27178146593.9556
Low & middle income,LMY,GNI (current US$),NY.GNP.MKTP.CD,1960,234652225562.26602
Low & middle income,LMY,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,1960,24.166846353944802
Low & middle income,LMY,Gross capital formation (current US$),NE.GDI.TOTL.CD,1960,58494043952.8299
Low & middle income,LMY,Gross domestic income (constant 2005 US$),NY.GDY.TOTL.KD,1960,25482701197324.1
Low & middle income,LMY,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,1960,23.6216508080789
Low & middle income,LMY,Gross domestic savings (current US$),NY.GDS.TOTL.CD,1960,36138009884.2027
Low & middle income,LMY,Gross fixed capital formation (current US$),NE.GDI.FTOT.CD,1960,55679542675.6208
Low & middle income,LMY,Gross national expenditure (current US$),NE.DAB.TOTL.CD,1960,243722504483.216
Low & middle income,LMY,Household final consumption expenditure (current US$),NE.CON.PRVT.CD,1960,169457916891.492
Low & middle income,LMY,"Household final consumption expenditure, etc. (% of GDP)",NE.CON.PETC.ZS,1960,65.6899877059429
Low & middle income,LMY,"Household final consumption expenditure, etc. (current US$)",NE.CON.PETC.CD,1960,168171357396.974
Low & middle income,LMY,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,1960,10.9316537945488
Low & middle income,LMY,Imports of goods and services (current US$),NE.IMP.GNFS.CD,1960,34924691369.3155
Low & middle income,LMY,"Industry, value added (% of GDP)",NV.IND.TOTL.ZS,1960,32.2397430766571
Low & middle income,LMY,"Industry, value added (current US$)",NV.IND.TOTL.CD,1960,68465454821.63
Low & middle income,LMY,International migrant stock (% of population),SM.POP.TOTL.ZS,1960,1.75362568006754
Low & middle income,LMY,"International migrant stock, total",SM.POP.TOTL,1960,36061269.0
Low & middle income,LMY,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,1960,47.164423265269896
Low & middle income,LMY,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,1960,44.701844738625795
Low & middle income,LMY,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,1960,45.8856701879045
Low & middle income,LMY,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,1960,25.5790029861614
Low & middle income,LMY,"Manufacturing, value added (current US$)",NV.IND.MANF.CD,1960,53219236177.3524
Low & middle income,LMY,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,1960,24500390769.5138
Low & middle income,LMY,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,1960,14724569000.0
Low & middle income,LMY,"Merchandise exports by the reporting economy, residual (% of total merchandise exports)",TX.VAL.MRCH.RS.ZS,1960,13.0166662263595
Low & middle income,LMY,Merchandise exports to developing economies in East Asia & Pacific (% of total merchandise exports),TX.VAL.MRCH.R1.ZS,1960,2.2782330674670295
Low & middle income,LMY,Merchandise exports to developing economies in Latin America & the Caribbean (% of total merchandise exports),TX.VAL.MRCH.R3.ZS,1960,1.0178634091089498
Low & middle income,LMY,Merchandise exports to developing economies in Middle East & North Africa (% of total merchandise exports),TX.VAL.MRCH.R4.ZS,1960,2.3565783147880297
Low & middle income,LMY,Merchandise exports to developing economies in South Asia (% of total merchandise exports),TX.VAL.MRCH.R5.ZS,1960,2.53759549770183
Low & middle income,LMY,Merchandise exports to developing economies in Sub-Saharan Africa (% of total merchandise exports),TX.VAL.MRCH.R6.ZS,1960,1.77682620116079
Low & middle income,LMY,Merchandise exports to developing economies outside region (% of total merchandise exports),TX.VAL.MRCH.OR.ZS,1960,5.41666109208358
Low & middle income,LMY,Merchandise exports to developing economies within region (% of total merchandise exports),TX.VAL.MRCH.WR.ZS,1960,4.11425285181522
Low & middle income,LMY,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,1960,3.0831191052179503
Low & middle income,LMY,Merchandise exports to high-income economies (% of total merchandise exports),TX.VAL.MRCH.HI.ZS,1960,77.4524198297417
Low & middle income,LMY,Merchandise imports (current US$),TM.VAL.MRCH.CD.WT,1960,29135077467.768
Low & middle income,LMY,Merchandise imports by the reporting economy (current US$),TM.VAL.MRCH.WL.CD,1960,18719845000.0
Low & middle income,LMY,"Merchandise imports by the reporting economy, residual (% of total merchandise imports)",TM.VAL.MRCH.RS.ZS,1960,11.313886413055199
Low & middle income,LMY,Merchandise imports from developing economies in East Asia & Pacific (% of total merchandise imports),TM.VAL.MRCH.R1.ZS,1960,1.31571602222134
Low & middle income,LMY,Merchandise imports from developing economies in Latin America & the Caribbean (% of total merchandise imports),TM.VAL.MRCH.R3.ZS,1960,0.968645840817592
Low & middle income,LMY,Merchandise imports from developing economies in Middle East & North Africa (% of total merchandise imports),TM.VAL.MRCH.R4.ZS,1960,2.5135891883720203
Low & middle income,LMY,Merchandise imports from developing economies in South Asia (% of total merchandise imports),TM.VAL.MRCH.R5.ZS,1960,2.2687153659658996
Low & middle income,LMY,Merchandise imports from developing economies in Sub-Saharan Africa (% of total merchandise imports),TM.VAL.MRCH.R6.ZS,1960,1.5105894306283
Low & middle income,LMY,Merchandise imports from developing economies outside region (% of total merchandise imports),TM.VAL.MRCH.OR.ZS,1960,4.57439684997392
Low & middle income,LMY,Merchandise imports from developing economies within region (% of total merchandise imports),TM.VAL.MRCH.WR.ZS,1960,3.0213337770692004
Low & middle income,LMY,Merchandise imports from economies in the Arab World (% of total merchandise imports),TM.VAL.MRCH.AL.ZS,1960,2.80258730774747
Low & middle income,LMY,Merchandise imports from high-income economies (% of total merchandise imports),TM.VAL.MRCH.HI.ZS,1960,81.09038295990159
Low & middle income,LMY,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,1960,19.2552138468913
Low & middle income,LMY,Mobile cellular subscriptions,IT.CEL.SETS,1960,0.0
Low & middle income,LMY,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,1960,0.0
Low & middle income,LMY,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,1960,367.72875930150497
Low & middle income,LMY,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,1960,439.144893313117
Low & middle income,LMY,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,1960,154.4
Low & middle income,LMY,"Mortality rate, under-5 (per 1,000)",SH.DYN.MORT,1960,231.5
Low & middle income,LMY,"Net bilateral aid flows from DAC donors, Austria (current US$)",DC.DAC.AUTL.CD,1960,0.11
Low & middle income,LMY,"Net bilateral aid flows from DAC donors, Belgium (current US$)",DC.DAC.BELL.CD,1960,82000000.0
Low & middle income,LMY,"Net bilateral aid flows from DAC donors, Canada (current US$)",DC.DAC.CANL.CD,1960,46400000.0
Low & middle income,LMY,"Net bilateral aid flows from DAC donors, Denmark (current US$)",DC.DAC.DNKL.CD,1960,130000.0
Low & middle income,LMY,"Net bilateral aid flows from DAC donors, European Union institutions (current US$)",DC.DAC.CECL.CD,1960,3510000.0
Low & middle income,LMY,"Net bilateral aid flows from DAC donors, France (current US$)",DC.DAC.FRAL.CD,1960,781600000.0
Low & middle income,LMY,"Net bilateral aid flows from DAC donors, Germany (current US$)",DC.DAC.DEUL.CD,1960,171690000.0
Low & middle income,LMY,"Net bilateral aid flows from DAC donors, Italy (current US$)",DC.DAC.ITAL.CD,1960,83400000.0
Low & middle income,LMY,"Net bilateral aid flows from DAC donors, Japan (current US$)",DC.DAC.JPNL.CD,1960,77610000.0
Low & middle income,LMY,"Net bilateral aid flows from DAC donors, Korea, Rep. (current US$)",DC.DAC.KORL.CD,1960,0.0
Low & middle income,LMY,"Net bilateral aid flows from DAC donors, Netherlands (current US$)",DC.DAC.NLDL.CD,1960,24200000.0
Low & middle income,LMY,"Net bilateral aid flows from DAC donors, Norway (current US$)",DC.DAC.NORL.CD,1960,700000.0
Low & middle income,LMY,"Net bilateral aid flows from DAC donors, Portugal (current US$)",DC.DAC.PRTL.CD,1960,300000.0
Low & middle income,LMY,"Net bilateral aid flows from DAC donors, Sweden (current US$)",DC.DAC.SWEL.CD,1960,550000.0
Low & middle income,LMY,"Net bilateral aid flows from DAC donors, Switzerland (current US$)",DC.DAC.CHEL.CD,1960,1700000.0
Low & middle income,LMY,"Net bilateral aid flows from DAC donors, Total (current US$)",DC.DAC.TOTL.CD,1960,3682700000.11
Low & middle income,LMY,"Net bilateral aid flows from DAC donors, United Kingdom (current US$)",DC.DAC.GBRL.CD,1960,275910000.0
Low & middle income,LMY,"Net bilateral aid flows from DAC donors, United States (current US$)",DC.DAC.USAL.CD,1960,2133000000.0
Low & middle income,LMY,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,1960,1.5797548866700801
Low & middle income,LMY,Net ODA received (% of gross capital formation),DT.ODA.ODAT.GI.ZS,1960,6.337277694442361
Low & middle income,LMY,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,1960,1.74249174953239
Low & middle income,LMY,Net official development assistance and official aid received (constant 2012 US$),DT.ODA.ALLD.KD,1960,29135530000.0
Low & middle income,LMY,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,1960,3706930000.0
Low & middle income,LMY,Net official development assistance received (constant 2012 US$),DT.ODA.ODAT.KD,1960,29135530000.0
Low & middle income,LMY,Net official development assistance received (current US$),DT.ODA.ODAT.CD,1960,3706930000.0
Low & middle income,LMY,Number of infant deaths,SH.DTH.IMRT,1960,11875251.0
Low & middle income,LMY,Number of under-five deaths,SH.DTH.MORT,1960,18353794.0
Low & middle income,LMY,Population ages 65 and above (% of total),SP.POP.65UP.TO.ZS,1960,3.58578317524831
Low & middle income,LMY,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,1960,16.7697114182145
Low & middle income,LMY,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,1960,8.851323409641141
Low & middle income,LMY,"Population, ages 0-14 (% of total)",SP.POP.0014.TO.ZS,1960,40.5106046293614
Low & middle income,LMY,"Population, ages 15-64 (% of total)",SP.POP.1564.TO.ZS,1960,55.9036121953903
Low & middle income,LMY,"Population, female (% of total)",SP.POP.TOTL.FE.ZS,1960,49.31490920718021
Low & middle income,LMY,"Population, total",SP.POP.TOTL,1960,2127373057.0
Low & middle income,LMY,"Portfolio equity, net inflows (BoP, current US$)",BX.PEF.TOTL.CD.WD,1960,0.0
Low & middle income,LMY,Rural population,SP.RUR.TOTL,1960,1674073698.0
Low & middle income,LMY,Rural population (% of total population),SP.RUR.TOTL.ZS,1960,78.7271061163299
Low & middle income,LMY,"Services, etc., value added (% of GDP)",NV.SRV.TETC.ZS,1960,36.66257332391061
Low & middle income,LMY,"Services, etc., value added (current US$)",NV.SRV.TETC.CD,1960,91727241538.6779
Low & middle income,LMY,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,1960,39.9845448592066
Low & middle income,LMY,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,1960,33.7445994908088
Low & middle income,LMY,Trade (% of GDP),NE.TRD.GNFS.ZS,1960,21.0102443036901
Low & middle income,LMY,Urban population,SP.URB.TOTL,1960,452352359.0
Low & middle income,LMY,Urban population (% of total),SP.URB.TOTL.IN.ZS,1960,21.2728938836701
Low income,LIC,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,1960,134.46944657214598
Low income,LIC,Age dependency ratio (% of working-age population),SP.POP.DPND,1960,83.67824410005841
Low income,LIC,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,1960,5.155151940801
Low income,LIC,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,1960,78.1917545721534
Low income,LIC,Arms imports (SIPRI trend indicator values),MS.MIL.MPRT.KD,1960,618000000.0
Low income,LIC,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,1960,47.37093096479939
Low income,LIC,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,1960,0.0
Low income,LIC,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,1960,68.6737504919323
Low income,LIC,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,1960,8381.504319152109
Low income,LIC,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,1960,28.059818968909898
Low income,LIC,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,1960,24.974112686841302
Low income,LIC,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,1960,6.50789901590331
Low income,LIC,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,1960,1.40895193728165
Low income,LIC,International migrant stock (% of population),SM.POP.TOTL.ZS,1960,3.30522984228791
Low income,LIC,"International migrant stock, total",SM.POP.TOTL,1960,5097768.0
Low income,LIC,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,1960,40.633621003883206
Low income,LIC,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,1960,37.7734061407571
Low income,LIC,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,1960,39.1645043487628
Low income,LIC,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,1960,1858154710.1471
Low income,LIC,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,1960,775151000.0
Low income,LIC,"Merchandise exports by the reporting economy, residual (% of total merchandise exports)",TX.VAL.MRCH.RS.ZS,1960,21.605596845001802
Low income,LIC,Merchandise exports to developing economies in East Asia & Pacific (% of total merchandise exports),TX.VAL.MRCH.R1.ZS,1960,0.0
